id,GameTitle,ReleaseDate,thumb,Platform
8140,Jimmy White's 2: Cueball,1/1/00,boxart/original/front/8140-1.jpg,DC
8141,Kao the Kangaroo,2/13/01,boxart/original/front/8141-1.jpg,DC
8142,Le Mans 24 Hours,11/13/00,boxart/original/front/8142-1.jpg,DC
8143,Max Steel,5/30/01,boxart/original/front/8143-1.jpg,DC
8144,Monaco Grand Prix,8/31/99,boxart/original/front/8144-1.jpg,DC
8145,Ms. Pac-Man Maze Madness,11/13/00,boxart/original/front/8145-1.jpg,DC
8146,Namco Museum,6/25/12,boxart/original/front/8146-1.jpg,DC
8147,Prince of Persia: Arabian Nights,12/3/03,boxart/original/front/8147-1.jpg,DC
8148,Psychic Force 2012,10/31/99,boxart/original/front/8148-1.jpg,DC
8149,Project Justice,5/16/01,boxart/original/front/8149-1.jpg,DC
8338,Toy Story 2: Buzz Lightyear to the Rescue!,6/30/00,boxart/original/front/8338-1.jpg,DC
8339,Urban Chaos,11/13/00,boxart/original/front/8339-1.jpg,DC
8340,Cyber Troopers Virtual-On Oratorio Tangram,6/1/00,boxart/original/front/8340-1.jpg,DC
8341,Wacky Races,6/9/00,boxart/original/front/8341-1.jpg,DC
8342,Worms Armageddon,11/30/99,boxart/original/front/8342-1.jpg,DC
8343,WWF Royal Rumble,8/1/00,boxart/original/front/8343-1.jpg,DC
8793,Sega Bass Fishing,9/9/99,boxart/original/front/8793-1.jpg,DC
8808,NBA 2K2,10/24/01,boxart/original/front/8808-1.jpg,DC
9073,Guilty Gear X,12/14/00,boxart/original/front/9073-1.jpg,DC
9865,The Grinch,10/31/00,boxart/original/front/9865-1.jpg,DC
9866,Hydro Thunder,9/8/99,boxart/original/front/9866-1.jpg,DC
9867,Industrial Spy: Operation Espionage,6/1/00,boxart/original/front/9867-1.jpg,DC
9926,Space Channel 5: Part 2,2/14/02,boxart/original/front/9926-1.jpg,DC
9927,Toy Commander,9/30/99,boxart/original/front/9927-1.jpg,DC
9967,Zero Gunner 2,5/15/01,boxart/original/front/9967-1.jpg,DC
9968,Trizeal,4/7/05,boxart/original/front/9968-1.jpg,DC
9969,Trigger Heart Exelica,2/22/07,boxart/original/front/9969-1.jpg,DC
9970,Super Street Fighter II X for Matching Service,12/22/00,boxart/original/front/9970-2.jpg,DC
9971,Street Fighter III: 3rd Strike,10/4/00,boxart/original/front/9971-1.jpg,DC
9972,Street Fighter III: Double Impact,12/16/99,boxart/original/front/9972-1.jpg,DC
9973,Soldier of Fortune,7/24/01,boxart/original/front/9973-1.jpg,DC
9974,Snow Surfers,8/26/99,boxart/original/front/9974-1.jpg,DC
10587,18 Wheeler: American Pro Trucker,5/25/01,boxart/original/front/10587-1.jpg,DC
10588,Headhunter,11/16/01,boxart/original/front/10588-1.jpg,DC
10589,Metropolis Street Racer,1/17/01,boxart/original/front/10589-1.jpg,DC
11057,WWF Attitude,11/11/99,boxart/original/front/11057-1.png,DC
11058,Worms World Party,6/3/01,boxart/original/front/11058-1.jpg,DC
11059,World Series Baseball 2K1,7/17/00,boxart/original/front/11059-1.jpg,DC
11060,World Series Baseball 2K2,8/1/01,boxart/original/front/11060-1.jpg,DC
11061,Who Wants To Beat Up A Millionaire,1/1/00,boxart/original/front/11061-1.jpg,DC
11062,Wetrix+,12/31/99,boxart/original/front/11062-1.jpg,DC
11063,Vigilante 8: 2nd Offense,11/30/99,boxart/original/front/11063-1.jpg,DC
11064,Unreal Tournament,3/13/01,boxart/original/front/11064-1.jpg,DC
11065,TrickStyle,9/9/99,boxart/original/front/11065-1.jpg,DC
11066,Tony Hawk's Pro Skater,5/24/00,boxart/original/front/11066-1.jpg,DC
11067,Tony Hawk's Pro Skater 2,11/6/00,boxart/original/front/11067-1.jpg,DC
11068,Tomb Raider: The Last Revelation,4/13/01,boxart/original/front/11068-1.jpg,DC
11069,Tomb Raider Chronicles,1/1/00,boxart/original/front/11069-2.jpg,DC
11070,Tokyo Xtreme Racer,8/31/99,boxart/original/front/11070-1.jpg,DC
11071,Tokyo Xtreme Racer 2,9/1/00,boxart/original/front/11071-1.jpg,DC
11072,Time Stalkers,9/15/99,boxart/original/front/11072-1.png,DC
11073,TNN Motorsports Hardcore Heat,9/9/99,boxart/original/front/11073-1.jpg,DC
11074,The Typing of the Dead,1/25/01,boxart/original/front/11074-1.jpg,DC
11075,Test Drive V-Rally,7/2/00,boxart/original/front/11075-1.jpg,DC
11076,Test Drive Le Mans,11/13/00,boxart/original/front/11076-1.jpg,DC
11077,Test Drive 6,11/30/99,boxart/original/front/11077-1.jpg,DC
11078,Tennis 2K2,10/24/01,boxart/original/front/11078-1.jpg,DC
11079,Tech Romancer,3/31/00,boxart/original/front/11079-1.jpg,DC
11080,Surf Rocket Racers,2/28/01,boxart/original/front/11080-1.jpg,DC
11081,Sword of the Berserk: Guts' Rage,2/29/00,boxart/original/front/11081-1.jpg,DC
