id,GameTitle,ReleaseDate,thumb,Platform
2281,Mega Man: The Wily Wars,10/21/94,boxart/original/front/2281-1.jpg,GEN
2284,Sonic 3D Blast,11/30/96,boxart/original/front/2284-2.jpg,GEN
2285,Splatterhouse 2,8/3/92,boxart/original/front/2285-1.png,GEN
2288,Taz-Mania,1/1/92,boxart/original/front/2288-2.jpg,GEN
2289,ToeJam & Earl,1/1/91,boxart/original/front/2289-1.jpg,GEN
2486,Columns III,12/17/93,boxart/original/front/2486-1.jpg,GEN
2487,Dashin' Desperadoes,6/15/93,boxart/original/front/2487-1.jpg,GEN
2488,ESPN Baseball Tonight,1/1/95,boxart/original/front/2488-1.jpg,GEN
2489,Pink Goes to Hollywood,1/1/93,boxart/original/front/2489-1.jpg,GEN
2490,Tecmo Super Baseball,1/1/94,boxart/original/front/2490-1.jpg,GEN
2491,Triple Play 96,3/18/95,boxart/original/front/2491-1.jpg,GEN
2492,Viewpoint,1/1/94,boxart/original/front/2492-1.jpg,GEN
2493,World Series Baseball 98,12/31/97,boxart/original/front/2493-1.jpg,GEN
2574,TNN Outdoors Bass Tournament '96,1/1/96,boxart/original/front/2574-1.jpg,GEN
2575,Light Crusader,5/25/95,boxart/original/front/2575-1.jpg,GEN
2576,The Lost World: Jurassic Park,1/1/97,boxart/original/front/2576-1.jpg,GEN
2582,MLBPA Baseball,1/1/92,boxart/original/front/2582-1.jpg,GEN
2583,Phelios,1/1/90,boxart/original/front/2583-1.jpg,GEN
2584,Sub Terrania,1/1/93,boxart/original/front/2584-1.jpg,GEN
2585,Super Street Fighter II: The New Challengers,1/1/94,boxart/original/front/2585-1.jpg,GEN
2586,Virtual Bart,1/1/94,boxart/original/front/2586-1.jpg,GEN
2592,Ghouls'n Ghosts,8/3/89,boxart/original/front/2592-1.jpg,GEN
2593,Greendog: The Beached Surfer Dude!,1/1/92,boxart/original/front/2593-1.jpg,GEN
2594,Mystic Defender,1/1/89,boxart/original/front/2594-1.jpg,GEN
2595,Rolling Thunder 2,11/18/91,boxart/original/front/2595-1.jpg,GEN
2596,Rolling Thunder 3,1/1/93,boxart/original/front/2596-1.jpg,GEN
2597,Shadow Dancer: The Secret of Shinobi,12/1/90,boxart/original/front/2597-1.jpg,GEN
2598,Space Harrier II,10/29/88,boxart/original/front/2598-1.jpg,GEN
2610,Alien Soldier,2/24/95,boxart/original/front/2610-1.jpg,GEN
2611,Advanced Busterhawk Gley Lancer,7/16/92,boxart/original/front/2611-1.jpg,GEN
2619,Castlevania: Bloodlines,3/17/94,boxart/original/front/2619-2.jpg,GEN
2620,Spider-Man: The Animated Series,1/1/95,boxart/original/front/2620-1.png,GEN
2623,Trouble Shooter,1/1/91,boxart/original/front/2623-1.jpg,GEN
2649,Monster World IV,4/1/94,boxart/original/front/2649-1.jpg,GEN
2650,Strider Returns: Journey from Darkness,1/1/92,boxart/original/front/2650-1.jpg,GEN
2651,Tougi-Ou: King Colossus,6/26/92,boxart/original/front/2651-1.png,GEN
2653,Bare Knuckle III,3/17/94,boxart/original/front/2653-1.jpg,GEN
2757,Zombies Ate My Neighbors,4/1/93,boxart/original/front/2757-1.jpg,GEN
2900,Ecco The Dolphin,7/29/93,boxart/original/front/2900-1.jpg,GEN
3073,Bram Stoker's Dracula,1/1/93,boxart/original/front/3073-1.jpg,GEN
3371,3 Ninjas Kick Back,6/1/94,boxart/original/front/3371-2.jpg,GEN
3487,Comix Zone,1/1/95,boxart/original/front/3487-1.png,GEN
5581,16 Tiles Mahjong,1/1/92,boxart/original/front/5581-1.jpg,GEN
3863,688 Attack Sub,1/1/91,boxart/original/front/3863-2.jpg,GEN
3864,Air Buster,1/31/91,boxart/original/front/3864-1.jpg,GEN
3865,Arrow Flash,1/1/90,boxart/original/front/3865-1.jpg,GEN
3866,Atomic Robo-Kid,7/1/90,boxart/original/front/3866-1.png,GEN
3867,Atomic Runner,1/1/92,boxart/original/front/3867-1.jpg,GEN
3868,Awesome Possum Kicks Dr. Machino's Butt,1/1/93,boxart/original/front/3868-1.png,GEN
3869,Battle Squadron,1/1/90,boxart/original/front/3869-1.jpg,GEN
3870,Battlemaster,1/1/91,boxart/original/front/3870-1.png,GEN
3871,Beast Wrestler,10/4/91,boxart/original/front/3871-1.jpg,GEN
3872,Beyond Oasis,12/8/94,boxart/original/front/3872-1.jpg,GEN
3873,Bimini Run,10/10/90,boxart/original/front/3873-1.jpg,GEN
3874,Bio Hazard Battle,1/1/92,boxart/original/front/3874-1.jpg,GEN
3875,Blades of Vengeance,6/1/93,boxart/original/front/3875-2.jpg,GEN
3876,Blaster Master 2,6/16/93,boxart/original/front/3876-1.jpg,GEN
3877,Blockout,1/1/91,boxart/original/front/3877-1.jpg,GEN
3882,Bubba'n'Stix: A Strategy Adventure,1/1/93,boxart/original/front/3882-1.jpg,GEN
3884,Buck Rogers: Countdown to Doomsday,1/1/91,boxart/original/front/3884-1.jpg,GEN
3887,Bubble and Squeak,1/1/94,boxart/original/front/3887-1.jpg,GEN
3890,Caliber .50,1/1/91,boxart/original/front/3890-1.jpg,GEN
3891,Chakan: The Forever Man,1/1/92,boxart/original/front/3891-1.png,GEN
