id,GameTitle,ReleaseDate,thumb,Platform
1237,Wetrix,6/1/98,boxart/original/front/1237-1.jpg,N64
1238,Wipeout 64,11/3/98,boxart/original/front/1238-1.jpg,N64
1239,World Cup 98,5/18/98,boxart/original/front/1239-1.jpg,N64
1240,Worms Armageddon,4/23/99,boxart/original/front/1240-1.jpg,N64
1560,Command & Conquer,5/31/99,boxart/original/front/1560-1.jpg,N64
2460,Bust-A-Move 3 DX,12/31/97,boxart/original/front/2460-1.jpg,N64
2535,Army Men: Air Combat,7/24/00,boxart/original/front/2535-1.jpg,N64
3294,Rugrats in Paris: The Movie,11/12/00,boxart/original/front/3294-1.jpg,N64
2769,Wheel of Fortune,12/2/97,boxart/original/front/2769-1.jpg,N64
2773,Wayne Gretzky's 3D Hockey '98,12/3/97,boxart/original/front/2773-1.jpg,N64
2807,NBA Showtime: NBA on NBC,10/31/99,boxart/original/front/2807-1.jpg,N64
2809,NBA Live 99,11/10/98,boxart/original/front/2809-1.jpg,N64
2811,NBA Live 2000,10/31/99,boxart/original/front/2811-1.jpg,N64
2818,NASCAR 99,9/11/98,boxart/original/front/2818-1.jpg,N64
2827,Mission: Impossible,7/18/98,boxart/original/front/2827-1.jpg,N64
2840,Jeopardy!,2/25/98,boxart/original/front/2840-1.jpg,N64
2848,Castlevania,1/26/99,boxart/original/front/2848-1.jpg,N64
2912,Monopoly,12/17/99,boxart/original/front/2912-1.jpg,N64
2914,NFL Blitz 2001,9/12/00,boxart/original/front/2914-1.jpg,N64
2922,Quake,3/24/98,boxart/original/front/2922-1.jpg,N64
2924,Quake II,6/30/99,boxart/original/front/2924-1.jpg,N64
2930,Rampage 2: Universal Tour,3/1/99,boxart/original/front/2930-1.jpg,N64
2952,Spider-Man,11/21/00,boxart/original/front/2952-1.jpg,N64
3100,Sesame Street: Elmo's Number Journey,11/30/99,boxart/original/front/3100-1.jpg,N64
3148,Disney's Tarzan,7/15/99,boxart/original/front/3148-1.jpg,N64
3295,Space Invaders,11/30/99,boxart/original/front/3295-1.jpg,N64
3571,Robotech: Crystal Dreams,1/1/98,boxart/original/front/3571-1.jpg,N64
4202,Premier Manager 64,8/1/99,boxart/original/front/4202-1.jpg,N64
32153,Custom Robo V2,11/10/00,boxart/original/front/32153-1.jpg,N64
5652,Sin and Punishment,12/21/00,boxart/original/front/5652-1.png,N64
9362,ClayFighter 63 1/3,10/21/97,boxart/original/front/9362-1.jpg,N64
10836,F-Zero X,7/14/98,boxart/original/front/10836-1.jpg,N64
16728,64 Professional Sumo Wrestling 2,3/19/99,boxart/original/front/16728-1.jpg,N64
16128,64 Professional Sumo Wrestling,11/28/97,boxart/original/front/16128-1.jpg,N64
15117,Neon Genesis Evangelion,6/25/99,boxart/original/front/15117-1.jpg,N64
16729,64 Trump Collection - Alice's Exciting Trip to Trump World,8/7/98,boxart/original/front/16729-1.jpg,N64
16730,AI Shogi 3,12/18/98,boxart/original/front/16730-1.jpg,N64
16736,Bakuretsu Muteki Bangaioh,9/3/99,boxart/original/front/16736-1.jpg,N64
16764,Bakushō Jinsei 64: Mezase! Resort Ō,12/24/98,boxart/original/front/16764-1.jpg,N64
16768,Bass Rush:  Ecogear PowerWorm Championship,4/28/00,boxart/original/front/16768-1.jpg,N64
20267,O.D.T.,8/31/98,boxart/original/front/20267-1.jpg,N64
20269,40 Winks,11/14/99,boxart/original/front/20269-1.jpg,N64
20513,Mahjong 64,4/4/97,boxart/original/front/20513-1.jpg,N64
20514,Mahjong Master,12/20/96,boxart/original/front/20514-1.jpg,N64
20517,Tetris 64,11/13/98,boxart/original/front/20517-1.jpg,N64
20824,Toukon Road: Brave Spirits,12/26/98,boxart/original/front/20824-1.jpg,N64
20825,Toukon Road 2: The Next Generation,12/29/98,boxart/original/front/20825-1.jpg,N64
22448,Frogger 2: Swampy's Revenge,9/23/00,boxart/original/front/22448-1.jpg,N64
22449,Glover 2,10/1/11,boxart/original/front/22449-1.jpg,N64
22602,Wonder Project J2: Corlo no Mori no Josette,11/22/96,boxart/original/front/22602-1.jpg,N64
23759,Puyo Puyo Sun 64,10/31/97,boxart/original/front/23759-1.jpg,N64
24153,Jikkyou Powerful Pro Yakyuu 4,3/14/97,boxart/original/front/24153-1.jpg,N64
24624,Jikkyou J.League Perfect Striker,12/20/96,boxart/original/front/24624-1.jpg,N64
24625,Masters '98 Harukanaru Augusta,12/26/97,boxart/original/front/24625-1.jpg,N64
25496,Derby Stallion 64,8/10/01,boxart/original/front/25496-1.jpg,N64
25733,64 de Hakken!! Tamagotchi: Minna de Tamagotchi World,12/19/97,boxart/original/front/25733-1.jpg,N64
25735,Choro Q 64 2: Hachamecha Grand Prix Race,12/24/99,boxart/original/front/25735-1.jpg,N64
25736,Dezaemon 3D,6/26/98,boxart/original/front/25736-1.jpg,N64
25737,Doraemon: Nobita to 3 Tsu no Seireiseki,3/21/97,boxart/original/front/25737-1.jpg,N64
25738,Doraemon 2: Nobita to Hikari no Shinden,12/11/98,boxart/original/front/25738-1.jpg,N64
25739,Doraemon 3: Nobita no Machi SOS!,7/28/00,boxart/original/front/25739-1.png,N64
25740,Eikō no Saint Andrews,11/29/96,boxart/original/front/25740-1.png,N64
25747,Utchan Nanchan no Hono no Challenger: Denryuu Ira Ira Bou,12/19/97,boxart/original/front/25747-1.jpg,N64
25748,Fushigi no Dungeon: Fuurai no Shiren 2: Oni Shuurai! Shiren-jou!,12/27/00,boxart/original/front/25748-1.png,N64
25749,Goemon: Mononoke Sugoroku,12/25/99,boxart/original/front/25749-1.jpg,N64
25750,Last Legion UX,5/28/99,boxart/original/front/25750-1.jpg,N64
