id,GameTitle,ReleaseDate,thumb,Platform
22213,Revenge of the Beefsteak Tomatoes,1/1/83,boxart/original/front/22213-1.jpg,2600
22214,Dark Cavern,1/1/82,boxart/original/front/22214-1.jpg,2600
22215,Shark Attack,1/1/82,boxart/original/front/22215-1.jpg,2600
22216,Fire Fly,1/1/83,boxart/original/front/22216-1.jpg,2600
22217,Mountain King,1/1/83,boxart/original/front/22217-1.jpg,2600
22218,Quest For Quintana Roo,1/1/83,boxart/original/front/22218-1.jpg,2600
22219,Super Challenge Football,1/1/82,boxart/original/front/22219-1.jpg,2600
22471,Star Wars: Return of the Jedi - Death Star Battle,1/1/83,boxart/original/front/22471-1.png,2600
23914,Solar Fox,1/1/83,boxart/original/front/23914-1.jpg,2600
23916,Communist Mutants From Space,1/1/82,boxart/original/front/23916-1.jpg,2600
23917,Dragonstomper,1/1/82,boxart/original/front/23917-1.jpg,2600
23918,Escape from the Mindmaster,1/1/82,boxart/original/front/23918-1.jpg,2600
23919,Vanguard,1/1/82,boxart/original/front/23919-1.jpg,2600
52313,Enigma Machine,1/1/05,boxart/original/front/52313-1.png,2600
24751,Bloody Human Freeway,,boxart/original/front/24751-1.jpg,2600
24906,Combat Two,1/1/82,boxart/original/front/24906-1.jpg,2600
24954,Halo 2600,7/1/10,boxart/original/front/24954-1.png,2600
24955,Toyshop Trouble,12/1/06,boxart/original/front/24955-1.jpg,2600
24972,Poker Squares,1/1/05,boxart/original/front/24972-1.jpg,2600
26201,Fathom,1/1/83,boxart/original/front/26201-1.jpg,2600
26202,Bifrost Breakout,,boxart/original/front/26202-1.jpg,2600
27120,Congo Bongo,1/1/83,boxart/original/front/27120-1.jpg,2600
27359,Carnival,4/1/82,boxart/original/front/27359-1.jpg,2600
33260,Dukes of Hazzard,11/2/83,boxart/original/front/33260-1.jpg,2600
27565,Deep Pockets-Super Pro Pool and Billiards,,boxart/original/front/27565-1.jpg,2600
28589,Challenge of Nexar,1/1/83,boxart/original/front/28589-1.jpg,2600
28590,China Syndrome,1/1/82,boxart/original/front/28590-1.jpg,2600
28591,Summer Games,1/1/87,boxart/original/front/28591-1.jpg,2600
28592,Star Wars: The Arcade Game,3/9/83,boxart/original/front/28592-1.jpg,2600
28593,Gangster Alley,1/1/82,boxart/original/front/28593-1.jpg,2600
28594,Tape Worm,5/1/82,boxart/original/front/28594-1.jpg,2600
28595,Gyruss,1/1/16,boxart/original/front/28595-1.jpg,2600
28596,Strawberry Shortcake: Musical Match-ups,1/1/93,boxart/original/front/28596-1.jpg,2600
28597,Super Cobra,5/1/83,boxart/original/front/28597-1.jpg,2600
28598,Tutankham,5/4/83,boxart/original/front/28598-1.jpg,2600
28599,Porky's,1/1/83,boxart/original/front/28599-1.jpg,2600
28600,Crypts of Chaos,1/1/82,boxart/original/front/28600-1.jpg,2600
28690,Gopher,1/1/82,boxart/original/front/28690-1.jpg,2600
28691,Kool-Aid Man,1/1/83,boxart/original/front/28691-1.jpg,2600
28692,Masters of the Universe: The Power of He-Man,5/5/83,boxart/original/front/28692-1.jpg,2600
28693,Space Attack,1/1/82,boxart/original/front/28693-1.jpg,2600
28694,Star Strike,1/1/82,boxart/original/front/28694-1.jpg,2600
28695,Trick Shot,1/1/82,boxart/original/front/28695-1.jpg,2600
28696,Star Trek: Strategic Operations Simulator,1/1/83,boxart/original/front/28696-1.jpg,2600
28697,Thunderground,1/1/83,boxart/original/front/28697-1.jpg,2600
28698,Front Line,1/1/84,boxart/original/front/28698-1.jpg,2600
28699,Gorf,5/1/82,boxart/original/front/28699-1.jpg,2600
28700,Omega Race,1/1/83,boxart/original/front/28700-1.jpg,2600
28701,Kung-Fu Master,5/6/87,boxart/original/front/28701-1.jpg,2600
28702,Tomcat: The F-14 Fighter Simulator,1/1/88,boxart/original/front/28702-1.jpg,2600
