id,GameTitle,ReleaseDate,thumb,Platform
1729,Pro Quarterback,5/6/92,boxart/original/front/1729-1.jpg,SNES
1730,Star Fox,2/21/93,boxart/original/front/1730-1.jpg,SNES
1735,Captain Commando,11/24/91,boxart/original/front/1735-1.jpg,SNES
1736,Champions World Class Soccer,1/1/94,boxart/original/front/1736-1.jpg,SNES
1738,Chuck Rock,11/1/92,boxart/original/front/1738-1.jpg,SNES
1740,Claymates,11/20/93,boxart/original/front/1740-1.jpg,SNES
1743,Cutthroat Island,1995,boxart/original/front/1743-1.jpg,SNES
1744,Darius Twin,3/29/91,boxart/original/front/1744-1.jpg,SNES
1745,David Crane's Amazing Tennis,1992,boxart/original/front/1745-1.jpg,SNES
1746,Daze Before Christmas,1994,boxart/original/front/1746-1.jpg,SNES
1747,The Death and Return of Superman,1/1/95,boxart/original/front/1747-1.jpg,SNES
1748,Demolition Man,3/1/95,boxart/original/front/1748-1.jpg,SNES
1749,Dennis the Menace,12/1/93,boxart/original/front/1749-1.jpg,SNES
1753,Dino Dini's Soccer,1994,boxart/original/front/1753-1.png,SNES
1754,Dirt Racer,1/1/95,boxart/original/front/1754-1.jpg,SNES
1755,Dirt Trax FX,6/1/95,boxart/original/front/1755-1.jpg,SNES
1759,Drakkhen,9/1/91,boxart/original/front/1759-1.jpg,SNES
3158,Adventures of Yogi Bear,10/1/94,boxart/original/front/3158-1.png,SNES
1762,Final Fantasy V,12/6/92,boxart/original/front/1762-2.jpg,SNES
1763,Final Fight 2,5/22/93,boxart/original/front/1763-1.png,SNES
44784,The Firemen,3/15/95,boxart/original/front/44784-1.jpg,SNES
1765,Frantic Flea,4/1/96,boxart/original/front/1765-1.jpg,SNES
1766,Hanna Barbera's Turbo Toons,1/1/94,boxart/original/front/1766-1.jpg,SNES
1770,Jelly Boy,3/1/95,boxart/original/front/1770-2.jpg,SNES
1773,Kevin Keegan's Player Manager,1/1/93,boxart/original/front/1773-1.jpg,SNES
1774,Kirby's Dream Course,2/1/95,boxart/original/front/1774-1.jpg,SNES
1776,Lagoon,12/1/91,boxart/original/front/1776-1.jpg,SNES
1777,Lethal Weapon,12/1/92,boxart/original/front/1777-1.jpg,SNES
1779,Lucky Luke,10/27/97,boxart/original/front/1779-2.jpg,SNES
1781,Mario Paint,5/5/92,boxart/original/front/1781-1.jpg,SNES
1782,Mega-Lo-Mania,1/1/94,boxart/original/front/1782-1.jpg,SNES
1783,Terranigma,12/19/96,boxart/original/front/1783-2.jpg,SNES
1785,Mickey's Ultimate Challenge,1/1/94,boxart/original/front/1785-1.jpg,SNES
1788,ClayFighter: Tournament Edition,5/1/94,boxart/original/front/1788-1.jpg,SNES
